,block_id,gadm_code,country_code,landscan_population,worldpop_population
9953,GAB.4.7_1_564,GAB.4.7_1,GAB,0.0,0.0
9954,GAB.4.7_1_565,GAB.4.7_1,GAB,0.0,0.0
9955,GAB.4.7_1_566,GAB.4.7_1,GAB,0.0,0.0
9956,GAB.4.7_1_569,GAB.4.7_1,GAB,0.0,0.0
9957,GAB.4.7_1_570,GAB.4.7_1,GAB,0.0,0.0
9958,GAB.4.7_1_571,GAB.4.7_1,GAB,0.0,0.0
9959,GAB.4.7_1_572,GAB.4.7_1,GAB,0.0,0.0
9960,GAB.4.7_1_573,GAB.4.7_1,GAB,0.0,0.0
9961,GAB.4.7_1_574,GAB.4.7_1,GAB,0.0,0.0
9962,GAB.4.7_1_575,GAB.4.7_1,GAB,0.0,0.0
9963,GAB.4.7_1_576,GAB.4.7_1,GAB,0.0,0.0
9964,GAB.4.7_1_577,GAB.4.7_1,GAB,0.0,0.0
9965,GAB.4.7_1_578,GAB.4.7_1,GAB,0.0,0.0
9966,GAB.4.7_1_579,GAB.4.7_1,GAB,0.0,0.0
9967,GAB.4.7_1_580,GAB.4.7_1,GAB,0.0,0.0
9968,GAB.4.7_1_581,GAB.4.7_1,GAB,0.0,0.0
9969,GAB.4.7_1_582,GAB.4.7_1,GAB,0.0,0.0
9970,GAB.4.7_1_583,GAB.4.7_1,GAB,0.0,0.0
9971,GAB.4.7_1_584,GAB.4.7_1,GAB,0.0,0.0
9972,GAB.4.7_1_585,GAB.4.7_1,GAB,0.0,0.0
9973,GAB.4.7_1_587,GAB.4.7_1,GAB,0.0,0.0
9974,GAB.4.7_1_589,GAB.4.7_1,GAB,0.0,0.0
9975,GAB.4.7_1_590,GAB.4.7_1,GAB,0.0,0.0
9976,GAB.4.7_1_591,GAB.4.7_1,GAB,0.0,0.0
9977,GAB.4.7_1_592,GAB.4.7_1,GAB,0.0,0.0
9978,GAB.4.7_1_593,GAB.4.7_1,GAB,0.0,0.0
9979,GAB.4.7_1_594,GAB.4.7_1,GAB,0.0,0.0
9980,GAB.4.7_1_595,GAB.4.7_1,GAB,0.0,0.0
9981,GAB.4.7_1_596,GAB.4.7_1,GAB,0.0,0.0
9982,GAB.4.7_1_597,GAB.4.7_1,GAB,0.0,0.0
9983,GAB.4.7_1_598,GAB.4.7_1,GAB,0.0,0.0
9984,GAB.4.7_1_599,GAB.4.7_1,GAB,0.0,0.0
9985,GAB.4.7_1_600,GAB.4.7_1,GAB,0.0,0.0
9986,GAB.4.7_1_601,GAB.4.7_1,GAB,0.0,0.0
9987,GAB.4.7_1_603,GAB.4.7_1,GAB,0.0,0.0
9988,GAB.4.7_1_604,GAB.4.7_1,GAB,0.0,0.0
9989,GAB.4.7_1_605,GAB.4.7_1,GAB,0.0,0.0
9990,GAB.4.7_1_606,GAB.4.7_1,GAB,0.0,0.0
9991,GAB.4.7_1_607,GAB.4.7_1,GAB,0.0,0.0
9992,GAB.4.7_1_608,GAB.4.7_1,GAB,0.0,0.0
9993,GAB.4.7_1_609,GAB.4.7_1,GAB,0.0,0.0
9994,GAB.4.7_1_610,GAB.4.7_1,GAB,0.0,0.0
9995,GAB.4.7_1_611,GAB.4.7_1,GAB,0.0,0.0
9996,GAB.4.7_1_612,GAB.4.7_1,GAB,0.0,0.0
9997,GAB.4.7_1_613,GAB.4.7_1,GAB,0.0,0.0
9998,GAB.4.7_1_614,GAB.4.7_1,GAB,0.0,0.0
9999,GAB.4.7_1_615,GAB.4.7_1,GAB,0.0,0.0
10000,GAB.4.7_1_616,GAB.4.7_1,GAB,0.0,0.0
10001,GAB.4.7_1_617,GAB.4.7_1,GAB,0.0,0.0
10002,GAB.4.7_1_618,GAB.4.7_1,GAB,0.0,0.0
10003,GAB.4.7_1_619,GAB.4.7_1,GAB,0.0,0.0
10004,GAB.4.7_1_620,GAB.4.7_1,GAB,0.0,0.0
10005,GAB.4.7_1_621,GAB.4.7_1,GAB,0.0,0.0
10006,GAB.4.7_1_622,GAB.4.7_1,GAB,0.0,0.0
10007,GAB.4.7_1_623,GAB.4.7_1,GAB,0.0,0.0
10008,GAB.4.7_1_624,GAB.4.7_1,GAB,0.0,0.0
10009,GAB.4.7_1_625,GAB.4.7_1,GAB,0.0,0.0
10010,GAB.4.7_1_626,GAB.4.7_1,GAB,0.0,0.0
10011,GAB.4.7_1_627,GAB.4.7_1,GAB,0.0,0.0
10012,GAB.4.7_1_628,GAB.4.7_1,GAB,0.0,0.0
10013,GAB.4.7_1_629,GAB.4.7_1,GAB,0.0,0.0
10014,GAB.4.7_1_630,GAB.4.7_1,GAB,0.0,0.0
10015,GAB.4.7_1_631,GAB.4.7_1,GAB,0.0,0.0
10016,GAB.4.7_1_632,GAB.4.7_1,GAB,0.0,0.0
10017,GAB.4.7_1_633,GAB.4.7_1,GAB,0.0,0.0
10018,GAB.4.7_1_634,GAB.4.7_1,GAB,0.0,0.0
10019,GAB.4.7_1_635,GAB.4.7_1,GAB,0.0,0.0
10020,GAB.4.7_1_636,GAB.4.7_1,GAB,0.0,0.0
10021,GAB.4.7_1_637,GAB.4.7_1,GAB,0.0,0.0
10022,GAB.4.7_1_638,GAB.4.7_1,GAB,0.0,0.0
10023,GAB.4.7_1_639,GAB.4.7_1,GAB,0.0,0.0
10024,GAB.4.7_1_640,GAB.4.7_1,GAB,0.0,0.0
10025,GAB.4.7_1_641,GAB.4.7_1,GAB,0.0,0.0
10026,GAB.4.7_1_642,GAB.4.7_1,GAB,0.0,0.0
10027,GAB.4.7_1_643,GAB.4.7_1,GAB,0.0,0.0
10028,GAB.4.7_1_644,GAB.4.7_1,GAB,0.0,0.0
10029,GAB.4.7_1_645,GAB.4.7_1,GAB,0.0,0.0
10030,GAB.4.7_1_646,GAB.4.7_1,GAB,0.0,0.0
10031,GAB.4.7_1_647,GAB.4.7_1,GAB,0.0,0.0
10032,GAB.4.7_1_648,GAB.4.7_1,GAB,0.0,0.0
10033,GAB.4.7_1_649,GAB.4.7_1,GAB,0.0,0.0
10034,GAB.4.7_1_650,GAB.4.7_1,GAB,0.0,0.0
10035,GAB.4.7_1_651,GAB.4.7_1,GAB,0.0,0.0
10036,GAB.4.7_1_652,GAB.4.7_1,GAB,0.0,0.0
10037,GAB.5.1_1_106,GAB.5.1_1,GAB,47.16853505973427,163.97397470474243
10038,GAB.5.1_1_12,GAB.5.1_1,GAB,3525.1809793810908,4000.3431739643706
10039,GAB.5.1_1_125,GAB.5.1_1,GAB,5.278225775497409,98.61519680364357
10040,GAB.5.1_1_126,GAB.5.1_1,GAB,75.94444928380287,467.9156223771892
10041,GAB.5.1_1_129,GAB.5.1_1,GAB,5.5064444911682635,19.908906476145983
10042,GAB.5.1_1_130,GAB.5.1_1,GAB,2.281923812484122,13.270423395985365
10043,GAB.5.1_1_131,GAB.5.1_1,GAB,54.79536435456521,76.47880979162625
10044,GAB.5.1_1_132,GAB.5.1_1,GAB,67.28394735638405,66.94969991969651
10045,GAB.5.1_1_133,GAB.5.1_1,GAB,214.25190624376958,78.89207737607781
10046,GAB.5.1_1_134,GAB.5.1_1,GAB,1.973005295740075,17.735980987548828
10047,GAB.5.1_1_135,GAB.5.1_1,GAB,154.22235926698193,95.51049510403723
10048,GAB.5.1_1_136,GAB.5.1_1,GAB,21.856569566810393,170.35753484699933
10049,GAB.5.1_1_138,GAB.5.1_1,GAB,1.685415856290766,21.039862632751465
10050,GAB.5.1_1_141,GAB.5.1_1,GAB,140.32541981814438,61.733656073364365
10051,GAB.5.1_1_142,GAB.5.1_1,GAB,36.94768044131716,14.961253289765295
10052,GAB.5.1_1_145,GAB.5.1_1,GAB,56.062478140858424,18.08136398298326
10053,GAB.5.1_1_146,GAB.5.1_1,GAB,90.38783801009156,30.178778165850304
10054,GAB.5.1_1_152,GAB.5.1_1,GAB,1.129013257263824,14.063502414427578
10055,GAB.5.1_1_153,GAB.5.1_1,GAB,2.438290134217968,37.76343509653711
10056,GAB.5.1_1_154,GAB.5.1_1,GAB,2.308143190877514,34.082661768993354
10057,GAB.5.1_1_155,GAB.5.1_1,GAB,1.0525656990594991,15.152464499356592
10058,GAB.5.1_1_156,GAB.5.1_1,GAB,1.3123140871832784,13.547630254326444
10059,GAB.5.1_1_157,GAB.5.1_1,GAB,0.8181307845623641,11.313832324148319
10060,GAB.5.1_1_160,GAB.5.1_1,GAB,0.31408423178208866,7.197099341154859
10061,GAB.5.1_1_161,GAB.5.1_1,GAB,0.677629863269334,4.018325702943028
10062,GAB.5.1_1_162,GAB.5.1_1,GAB,3.7234515208841295,64.73266562392695
10063,GAB.5.1_1_185,GAB.5.1_1,GAB,0.7161295316640329,7.072784437404277
10064,GAB.5.1_1_186,GAB.5.1_1,GAB,2.466921407916542,29.69326976491942
10065,GAB.5.1_1_190,GAB.5.1_1,GAB,6.579749853277482,53.50975063916364
10066,GAB.5.1_1_224,GAB.5.1_1,GAB,0.3558258155964207,6.822785454079046
10067,GAB.5.1_1_226,GAB.5.1_1,GAB,0.580453070156637,6.522384865546886
10068,GAB.5.1_1_227,GAB.5.1_1,GAB,5.5032400422741,40.04982921002561
10069,GAB.5.1_1_230,GAB.5.1_1,GAB,1.7638271209367313,7.6844171929612415
10070,GAB.5.1_1_231,GAB.5.1_1,GAB,0.3821962451037168,11.583255344681689
10071,GAB.5.1_1_234,GAB.5.1_1,GAB,6.5428367161038645,41.978810297834876
10072,GAB.5.1_1_235,GAB.5.1_1,GAB,1.178528234672518,16.387281564210152
10073,GAB.5.1_1_236,GAB.5.1_1,GAB,0.32380951664609425,7.702473186949177
10074,GAB.5.1_1_238,GAB.5.1_1,GAB,42.52520315241201,22.493315041389522
10075,GAB.5.1_1_243,GAB.5.1_1,GAB,28.528878573741764,9.231458236005679
10076,GAB.5.1_1_245,GAB.5.1_1,GAB,56.309663791263894,42.14623337381814
10077,GAB.5.1_1_246,GAB.5.1_1,GAB,94.32552078443773,68.07014600438288
10078,GAB.5.1_1_249,GAB.5.1_1,GAB,13.905513115822755,31.50330390347222
10079,GAB.5.1_1_250,GAB.5.1_1,GAB,8.716895921864015,19.377449904205324
10080,GAB.5.1_1_251,GAB.5.1_1,GAB,60.70227427842591,108.9630700209763
10081,GAB.5.1_1_252,GAB.5.1_1,GAB,4.221911525784974,30.595486785495336
10082,GAB.5.1_1_253,GAB.5.1_1,GAB,3.551015010844929,19.066321904241477
10083,GAB.5.1_1_255,GAB.5.1_1,GAB,0.13384654931978535,1.0356826589804766
10084,GAB.5.1_1_256,GAB.5.1_1,GAB,2.3743502682918565,10.530454238742173
10085,GAB.5.1_1_257,GAB.5.1_1,GAB,0.8402215641299914,27.615627043564626
10086,GAB.5.1_1_259,GAB.5.1_1,GAB,2.1804484926664203,9.782582528273753
10087,GAB.5.1_1_260,GAB.5.1_1,GAB,2.039194395438711,9.327120256656547
10088,GAB.5.1_1_279,GAB.5.1_1,GAB,0.3848367460052454,6.700411796569824
10089,GAB.5.1_1_281,GAB.5.1_1,GAB,1.0501851192186318,7.508037090301514
10090,GAB.5.1_1_292,GAB.5.1_1,GAB,0.9896641138165352,5.325723171234131
10091,GAB.5.1_1_313,GAB.5.1_1,GAB,0.02971206871079577,8.397809982299805
10092,GAB.5.1_1_41,GAB.5.1_1,GAB,2577.8245099451697,805.2911239755955
10093,GAB.5.1_1_42,GAB.5.1_1,GAB,2.933021766104704,48.445635500537
10094,GAB.5.1_1_45,GAB.5.1_1,GAB,3.3973252599600827,0.0
10095,GAB.5.1_1_48,GAB.5.1_1,GAB,19.369090884971452,55.06893539428711
10096,GAB.5.1_1_54,GAB.5.1_1,GAB,7.503698039214739,75.79789400100708
10097,GAB.5.1_1_56,GAB.5.1_1,GAB,6.40269597595914,21.298807621002197
10098,GAB.5.1_1_58,GAB.5.1_1,GAB,536.4234352859255,367.5912118295388
10099,GAB.5.1_1_59,GAB.5.1_1,GAB,136.8023612095307,244.6739631584695
10100,GAB.5.1_1_60,GAB.5.1_1,GAB,17.72781058299422,33.88551616668701
10101,GAB.5.1_1_62,GAB.5.1_1,GAB,397.8635193925738,1254.40626412817
10102,GAB.5.1_1_65,GAB.5.1_1,GAB,0.7494760581915235,11.912661757184235
10103,GAB.5.1_1_66,GAB.5.1_1,GAB,0.8595984799449036,37.36806338366363
10104,GAB.5.1_1_67,GAB.5.1_1,GAB,0.05636066697543162,7.7058939933776855
10105,GAB.5.1_1_68,GAB.5.1_1,GAB,0.23341532156217984,28.869415435073137
10106,GAB.5.1_1_71,GAB.5.1_1,GAB,6.564531520399668,14.288492917158765
10107,GAB.5.1_1_96,GAB.5.1_1,GAB,3.3212510053355713,6.875043869018555
10108,GAB.5.1_1_98,GAB.5.1_1,GAB,43.571713792108454,38.95628118515015
10109,GAB.5.2_1_0,GAB.5.2_1,GAB,41.65031000738833,29.07600162719901
10110,GAB.5.2_1_1,GAB.5.2_1,GAB,80.96641880843782,97.43962286303311
10111,GAB.5.2_1_10,GAB.5.2_1,GAB,189.26560272159034,284.00151577764535
10112,GAB.5.2_1_12,GAB.5.2_1,GAB,326.98380030029017,381.6618512007455
10113,GAB.5.2_1_13,GAB.5.2_1,GAB,98.99308571936905,159.28928187754758
10114,GAB.5.2_1_14,GAB.5.2_1,GAB,97.48454360690562,104.72253119752823
10115,GAB.5.2_1_15,GAB.5.2_1,GAB,0.008229769771615623,21.898822822144634
10116,GAB.5.2_1_16,GAB.5.2_1,GAB,19.87360524505282,46.627153150696174
10117,GAB.5.2_1_18,GAB.5.2_1,GAB,4.989567350532298,7.492985304697927
10118,GAB.5.2_1_19,GAB.5.2_1,GAB,29.426304800539583,35.29162186571746
10119,GAB.5.2_1_2,GAB.5.2_1,GAB,926.9036162653784,1353.9687862049118
10120,GAB.5.2_1_20,GAB.5.2_1,GAB,112.27020493972522,231.33013216548713
10121,GAB.5.2_1_21,GAB.5.2_1,GAB,9.490773608322213,21.01692295074463
10122,GAB.5.2_1_23,GAB.5.2_1,GAB,13.284772968027958,19.434815406799316
10123,GAB.5.2_1_24,GAB.5.2_1,GAB,9.302997154353898,12.909339618370229
10124,GAB.5.2_1_3,GAB.5.2_1,GAB,85.12127230484758,115.61281627972315
10125,GAB.5.2_1_4,GAB.5.2_1,GAB,4.230981073851974,3.7473113162238296
10126,GAB.5.2_1_49,GAB.5.2_1,GAB,22.672055739987616,57.11625115206928
10127,GAB.5.2_1_6,GAB.5.2_1,GAB,1515.1758672327676,2541.414986207727
10128,GAB.5.2_1_7,GAB.5.2_1,GAB,1692.5278045002594,1149.9986516307758
10129,GAB.5.2_1_8,GAB.5.2_1,GAB,964.2628069571068,857.6969932707605
10130,GAB.5.2_1_9,GAB.5.2_1,GAB,19.25602059882135,16.869623406445516
10131,GAB.5.3_1_0,GAB.5.3_1,GAB,109.75555839479082,145.8429069519043
10132,GAB.5.3_1_14,GAB.5.3_1,GAB,27.814584728998852,62.616411209106445
10133,GAB.5.3_1_17,GAB.5.3_1,GAB,93.80942220959633,0.0
10134,GAB.5.3_1_3,GAB.5.3_1,GAB,1691.8914195102698,1141.6571578979492
10135,GAB.5.4_1_100,GAB.5.4_1,GAB,31.887936331146914,24.121389001833514
10136,GAB.5.4_1_101,GAB.5.4_1,GAB,15.289008088698669,11.61518068565903
10137,GAB.5.4_1_102,GAB.5.4_1,GAB,101.96848699182696,76.44655102555096
10138,GAB.5.4_1_103,GAB.5.4_1,GAB,37.07533038584248,23.899329675832846
10139,GAB.5.4_1_104,GAB.5.4_1,GAB,47.3846017417414,51.22246117137015
10140,GAB.5.4_1_105,GAB.5.4_1,GAB,159.50217650588166,103.62261038339558
10141,GAB.5.4_1_106,GAB.5.4_1,GAB,414.5677398946916,206.32984431998955
10142,GAB.5.4_1_107,GAB.5.4_1,GAB,174.0535932223377,145.05200623624518
10143,GAB.5.4_1_108,GAB.5.4_1,GAB,134.51362596150068,78.92589857578383
10144,GAB.5.4_1_109,GAB.5.4_1,GAB,208.92612109689696,49.194290252961196
10145,GAB.5.4_1_11,GAB.5.4_1,GAB,63.69773690108035,31.044016326055466
10146,GAB.5.4_1_110,GAB.5.4_1,GAB,56.56218812339114,16.443803851461592
10147,GAB.5.4_1_111,GAB.5.4_1,GAB,42.021365869292524,19.87474001927245
10148,GAB.5.4_1_112,GAB.5.4_1,GAB,430.40964450230274,257.4469183375252
10149,GAB.5.4_1_113,GAB.5.4_1,GAB,596.6093317299802,398.5251176654934
10150,GAB.5.4_1_114,GAB.5.4_1,GAB,253.43618424304705,136.3768999329383
10151,GAB.5.4_1_115,GAB.5.4_1,GAB,198.12522290038027,125.3840496772378
10152,GAB.5.4_1_116,GAB.5.4_1,GAB,106.61430949787679,42.79469214601906
10153,GAB.5.4_1_117,GAB.5.4_1,GAB,193.06828897519776,104.46205753751958
10154,GAB.5.4_1_118,GAB.5.4_1,GAB,429.9917229285419,291.94076837801117
10155,GAB.5.4_1_119,GAB.5.4_1,GAB,41.72110436788422,24.56065232208204
10156,GAB.5.4_1_120,GAB.5.4_1,GAB,61.27304253410737,28.91786142841005
10157,GAB.5.4_1_121,GAB.5.4_1,GAB,48.78641521373458,70.80374931892823
10158,GAB.5.4_1_122,GAB.5.4_1,GAB,4.073919387457677,9.40623945429191
10159,GAB.5.4_1_123,GAB.5.4_1,GAB,51.128271229372494,46.75330284741151
10160,GAB.5.4_1_125,GAB.5.4_1,GAB,22.992115273257347,22.231187659848604
10161,GAB.5.4_1_126,GAB.5.4_1,GAB,30.880738699046436,13.67984978854651
10162,GAB.5.4_1_127,GAB.5.4_1,GAB,34.11185735178944,11.993402764812906
10163,GAB.5.4_1_128,GAB.5.4_1,GAB,324.1123468974099,183.3560366019488
10164,GAB.5.4_1_129,GAB.5.4_1,GAB,35.8376100091978,12.752485354572972
10165,GAB.5.4_1_130,GAB.5.4_1,GAB,30.025009984855856,10.027951268485399
10166,GAB.5.4_1_131,GAB.5.4_1,GAB,46.31826891979943,23.906263401049337
10167,GAB.5.4_1_132,GAB.5.4_1,GAB,55.362138051717565,20.586010680267893
10168,GAB.5.4_1_133,GAB.5.4_1,GAB,64.30900985758723,35.7362996176594
10169,GAB.5.4_1_134,GAB.5.4_1,GAB,402.6471937987075,427.19536170860863
10170,GAB.5.4_1_135,GAB.5.4_1,GAB,66.37901596823369,44.04704555934594
10171,GAB.5.4_1_137,GAB.5.4_1,GAB,197.66202995389915,56.83438778258418
10172,GAB.5.4_1_138,GAB.5.4_1,GAB,255.67187335700336,146.70510259504078
10173,GAB.5.4_1_140,GAB.5.4_1,GAB,448.86444120247916,751.6340654754041
10174,GAB.5.4_1_141,GAB.5.4_1,GAB,197.78376960517312,83.0052352417672
10175,GAB.5.4_1_142,GAB.5.4_1,GAB,93.36395129530419,31.001573590438465
10176,GAB.5.4_1_143,GAB.5.4_1,GAB,25.516095213055138,26.420601249557336
10177,GAB.5.4_1_144,GAB.5.4_1,GAB,204.6721267489541,216.485842867106
10178,GAB.5.4_1_145,GAB.5.4_1,GAB,31.117781798952457,19.149378452337587
10179,GAB.5.4_1_146,GAB.5.4_1,GAB,46.62408465926487,31.50923311034941
10180,GAB.5.4_1_147,GAB.5.4_1,GAB,140.078698519936,142.04904060937034
10181,GAB.5.4_1_148,GAB.5.4_1,GAB,735.1483677377877,467.44132388796606
10182,GAB.5.4_1_150,GAB.5.4_1,GAB,47.10304918418501,31.186382633973817
10183,GAB.5.4_1_151,GAB.5.4_1,GAB,37.77243899407559,24.882046924190004
10184,GAB.5.4_1_152,GAB.5.4_1,GAB,50.059167504985176,26.60835212317021
10185,GAB.5.4_1_155,GAB.5.4_1,GAB,32.01678935531674,33.60269151540176
10186,GAB.5.4_1_156,GAB.5.4_1,GAB,79.44505477016072,26.922852193925934
10187,GAB.5.4_1_157,GAB.5.4_1,GAB,54.17896937133339,39.52439863262576
10188,GAB.5.4_1_158,GAB.5.4_1,GAB,30.959726012703825,19.892628792341252
10189,GAB.5.4_1_159,GAB.5.4_1,GAB,61.34626660873957,48.20698974099431
10190,GAB.5.4_1_160,GAB.5.4_1,GAB,3261.9393854434725,2267.4341366937674
10191,GAB.5.4_1_161,GAB.5.4_1,GAB,1.336958823377843,21.808077812194824
10192,GAB.5.4_1_162,GAB.5.4_1,GAB,921.3564252733338,27.380983853671218
10193,GAB.5.4_1_163,GAB.5.4_1,GAB,34.93029079109454,41.4002923505291
10194,GAB.5.4_1_164,GAB.5.4_1,GAB,84.34311576580184,39.254065358951344
10195,GAB.5.4_1_167,GAB.5.4_1,GAB,1076.1726950979403,974.1689873320893
10196,GAB.5.4_1_168,GAB.5.4_1,GAB,446.495806870274,11.846090316772461
10197,GAB.5.4_1_171,GAB.5.4_1,GAB,34.41057133564093,79.79602805384098
10198,GAB.5.4_1_177,GAB.5.4_1,GAB,146.58093923730345,94.30937919666832
10199,GAB.5.4_1_180,GAB.5.4_1,GAB,6.063565291428696,157.74163392593803
10200,GAB.5.4_1_183,GAB.5.4_1,GAB,10.393192416871475,15.819818496704102
10201,GAB.5.4_1_186,GAB.5.4_1,GAB,83.18884846365275,204.9773645401001
10202,GAB.5.4_1_190,GAB.5.4_1,GAB,60.00155075554509,166.66099175206722
10203,GAB.5.4_1_191,GAB.5.4_1,GAB,0.8303930117006952,27.36249083847799
10204,GAB.5.4_1_193,GAB.5.4_1,GAB,0.8993887205265771,36.20156937270366
10205,GAB.5.4_1_195,GAB.5.4_1,GAB,285.6646955842796,8.906612396240234
10206,GAB.5.4_1_201,GAB.5.4_1,GAB,12.943483225995307,10.130013465881348
10207,GAB.5.4_1_204,GAB.5.4_1,GAB,0.7243143954415763,31.498238563537598
10208,GAB.5.4_1_205,GAB.5.4_1,GAB,1.547492726816719,43.51009737391464
10209,GAB.5.4_1_209,GAB.5.4_1,GAB,191.8328008883402,23.31037998199463
10210,GAB.5.4_1_210,GAB.5.4_1,GAB,187.89855554644214,12.757023811340332
10211,GAB.5.4_1_211,GAB.5.4_1,GAB,90.16396469558883,20.11893081665039
10212,GAB.5.4_1_212,GAB.5.4_1,GAB,26.03703546013266,130.54978969942692
10213,GAB.5.4_1_213,GAB.5.4_1,GAB,108.12367035465013,113.45651070389096
10214,GAB.5.4_1_214,GAB.5.4_1,GAB,77.4072173374892,112.88443994522095
10215,GAB.5.4_1_215,GAB.5.4_1,GAB,12.859415693871451,111.68394814071904
10216,GAB.5.4_1_216,GAB.5.4_1,GAB,5.991297483219805,100.67735801080367
10217,GAB.5.4_1_227,GAB.5.4_1,GAB,314.39780945228057,190.9950892243614
10218,GAB.5.4_1_233,GAB.5.4_1,GAB,58.92744915836033,85.17550373077393
10219,GAB.5.4_1_234,GAB.5.4_1,GAB,133.6662045882079,36.7603071263611
10220,GAB.5.4_1_235,GAB.5.4_1,GAB,153.29305387289256,45.91866617906441
10221,GAB.5.4_1_236,GAB.5.4_1,GAB,323.6949070555336,81.48247732323443
10222,GAB.5.4_1_237,GAB.5.4_1,GAB,958.8442351988413,406.5322205684571
10223,GAB.5.4_1_238,GAB.5.4_1,GAB,41.38685679497509,32.10935917695877
10224,GAB.5.4_1_240,GAB.5.4_1,GAB,305.938698985479,214.084717148091
10225,GAB.5.4_1_241,GAB.5.4_1,GAB,3509.450427842952,2178.1768181633934
10226,GAB.5.4_1_242,GAB.5.4_1,GAB,978.4803516879516,725.107530102967
10227,GAB.5.4_1_243,GAB.5.4_1,GAB,91.67727134278665,79.91871019668106
10228,GAB.5.4_1_246,GAB.5.4_1,GAB,35.104286197200906,17.86038661406441
10229,GAB.5.4_1_247,GAB.5.4_1,GAB,44.50516983396028,20.97230422327513
10230,GAB.5.4_1_248,GAB.5.4_1,GAB,78.25307441631185,67.53751052988676
10231,GAB.5.4_1_249,GAB.5.4_1,GAB,53.55061804768849,15.453360557556152
10232,GAB.5.4_1_250,GAB.5.4_1,GAB,617.838229681803,61.19487953186035
10233,GAB.5.4_1_252,GAB.5.4_1,GAB,82.02092142942175,9.616501808166504
10234,GAB.5.4_1_255,GAB.5.4_1,GAB,158.4043662469889,76.73932629959911
10235,GAB.5.4_1_259,GAB.5.4_1,GAB,14.636978340087277,204.04358026856497
10236,GAB.5.4_1_26,GAB.5.4_1,GAB,166.78997943432347,251.25949369664852
10237,GAB.5.4_1_260,GAB.5.4_1,GAB,2.0818430473007496,22.25609431134735
10238,GAB.5.4_1_261,GAB.5.4_1,GAB,19.23560005017495,233.94637681724578
10239,GAB.5.4_1_262,GAB.5.4_1,GAB,4.270587376473448,22.486207736981193
10240,GAB.5.4_1_263,GAB.5.4_1,GAB,5.65802037146925,42.89484852143518
10241,GAB.5.4_1_264,GAB.5.4_1,GAB,3.218345802652512,38.40043939848867
10242,GAB.5.4_1_265,GAB.5.4_1,GAB,8.032748047770097,61.01816206336195
10243,GAB.5.4_1_266,GAB.5.4_1,GAB,5.2987333025550996,33.299258181704694
10244,GAB.5.4_1_267,GAB.5.4_1,GAB,13.583989158018758,104.41157624753177
10245,GAB.5.4_1_268,GAB.5.4_1,GAB,22.418093642677206,212.77327620251697
10246,GAB.5.4_1_269,GAB.5.4_1,GAB,0.8703399662003747,8.472559180940562
10247,GAB.5.4_1_27,GAB.5.4_1,GAB,0.2826839153083585,13.826639687433303
10248,GAB.5.4_1_271,GAB.5.4_1,GAB,124.08046716214875,15.326756477355957
10249,GAB.5.4_1_291,GAB.5.4_1,GAB,0.9487988665319841,12.005917033946195
10250,GAB.5.4_1_297,GAB.5.4_1,GAB,325.4713601099717,14.614416122436523
10251,GAB.5.4_1_3,GAB.5.4_1,GAB,859.0972372556696,426.2371316263496
10252,GAB.5.4_1_307,GAB.5.4_1,GAB,0.48773873661847805,13.806936264038084
10253,GAB.5.4_1_312,GAB.5.4_1,GAB,105.8200592074775,86.89993471052598
10254,GAB.5.4_1_316,GAB.5.4_1,GAB,4.592913944491146,25.829923855026315
10255,GAB.5.4_1_317,GAB.5.4_1,GAB,3.871485733194491,0.5832221927749476
10256,GAB.5.4_1_318,GAB.5.4_1,GAB,1.8284950771289497,13.187755555897468
10257,GAB.5.4_1_319,GAB.5.4_1,GAB,7.8275768804596675,8.94570541381836
10258,GAB.5.4_1_32,GAB.5.4_1,GAB,1571.3994971973334,1999.9558683853716
10259,GAB.5.4_1_327,GAB.5.4_1,GAB,6.114630928668162,51.77745764183303
10260,GAB.5.4_1_328,GAB.5.4_1,GAB,9.069214341164969,46.67136653781044
10261,GAB.5.4_1_329,GAB.5.4_1,GAB,12.499423973178457,168.07953658545824
10262,GAB.5.4_1_330,GAB.5.4_1,GAB,2.910627772258028,49.97478850406153
10263,GAB.5.4_1_34,GAB.5.4_1,GAB,10.472994220070772,136.86076388718715
10264,GAB.5.4_1_348,GAB.5.4_1,GAB,28.70310112109602,71.70588654473447
10265,GAB.5.4_1_35,GAB.5.4_1,GAB,333.421260618854,245.0391373339766
10266,GAB.5.4_1_354,GAB.5.4_1,GAB,4.948952518147844,15.458386260370995
10267,GAB.5.4_1_36,GAB.5.4_1,GAB,1149.4801777815967,851.039499114718
10268,GAB.5.4_1_360,GAB.5.4_1,GAB,53.66171261684419,43.45850585484498
10269,GAB.5.4_1_378,GAB.5.4_1,GAB,2.4169839880324844,38.20260379706739
10270,GAB.5.4_1_38,GAB.5.4_1,GAB,1244.654851750305,649.9871824255723
10271,GAB.5.4_1_399,GAB.5.4_1,GAB,0.09581062722917455,8.517751693725586
10272,GAB.5.4_1_418,GAB.5.4_1,GAB,162.76342419560362,104.63531045407018
10273,GAB.5.4_1_419,GAB.5.4_1,GAB,50.42928663124578,33.45895430715804
10274,GAB.5.4_1_420,GAB.5.4_1,GAB,20.599984549100014,11.097310066223145
10275,GAB.5.4_1_421,GAB.5.4_1,GAB,4.600726178582831,12.951684951782227
10276,GAB.5.4_1_423,GAB.5.4_1,GAB,60.98462444864269,24.772301029401184
