,block_id,gadm_code,country_code,block_area,building_area,building_count,building_layers,k_complexity
13916,GAB.8.1_1_552,GAB.8.1_1,GAB,7274.82,0.0,34,"11,14,8,1",4
13917,GAB.8.1_1_553,GAB.8.1_1,GAB,22590.59,0.0,75,"37,37,1",3
13918,GAB.8.1_1_554,GAB.8.1_1,GAB,19149.23,0.0,71,"31,37,3",3
13919,GAB.8.1_1_555,GAB.8.1_1,GAB,15798.89,0.0,67,"19,26,14,7,1",5
13920,GAB.8.1_1_556,GAB.8.1_1,GAB,5473.71,0.0,17,"13,4",2
13921,GAB.8.1_1_557,GAB.8.1_1,GAB,6062.44,0.0,8,"5,2,1",3
13922,GAB.8.1_1_558,GAB.8.1_1,GAB,21802.35,0.0,93,"26,36,20,9,2",5
13923,GAB.8.1_1_559,GAB.8.1_1,GAB,10581.71,0.0,47,"19,28",2
13924,GAB.8.1_1_560,GAB.8.1_1,GAB,8132.46,0.0,33,"15,17,1",3
13925,GAB.8.1_1_561,GAB.8.1_1,GAB,21490.65,0.0,69,"20,29,17,3",4
13926,GAB.8.1_1_562,GAB.8.1_1,GAB,18464.67,0.0,62,"24,28,8,2",4
13927,GAB.8.1_1_563,GAB.8.1_1,GAB,5342.41,0.0,29,"10,18,1",3
13928,GAB.8.1_1_564,GAB.8.1_1,GAB,26151.87,0.0,86,"26,39,15,6",4
13929,GAB.8.1_1_565,GAB.8.1_1,GAB,2198.11,0.0,10,"8,2",2
13930,GAB.8.1_1_566,GAB.8.1_1,GAB,54280.34,0.0,264,"56,93,58,31,18,7,1",7
13931,GAB.8.1_1_567,GAB.8.1_1,GAB,370.62,0.0,0,0,1
13932,GAB.8.1_1_568,GAB.8.1_1,GAB,220.95,0.0,0,0,1
13933,GAB.8.1_1_569,GAB.8.1_1,GAB,466.13,0.0,0,0,1
13934,GAB.8.1_1_570,GAB.8.1_1,GAB,349.09,0.0,0,0,1
13935,GAB.8.1_1_571,GAB.8.1_1,GAB,226.71,0.0,0,0,1
13936,GAB.8.1_1_572,GAB.8.1_1,GAB,310.71,0.0,0,0,1
13937,GAB.8.1_1_573,GAB.8.1_1,GAB,31294.85,0.0,133,"44,63,26",3
13938,GAB.8.1_1_574,GAB.8.1_1,GAB,26446.77,0.0,114,"23,36,33,18,4",5
13939,GAB.8.1_1_575,GAB.8.1_1,GAB,286940.51,0.0,306,"118,138,38,12",4
13940,GAB.8.1_1_576,GAB.8.1_1,GAB,7872.37,0.0,0,0,1
13941,GAB.8.1_1_577,GAB.8.1_1,GAB,108939.24,0.0,146,"68,65,13",3
13942,GAB.8.1_1_578,GAB.8.1_1,GAB,6672.78,0.0,1,1,1
13943,GAB.8.1_1_579,GAB.8.1_1,GAB,13574.27,0.0,0,0,1
13944,GAB.8.1_1_580,GAB.8.1_1,GAB,592158.99,0.0,604,"137,175,150,103,37,2",6
13945,GAB.8.1_1_581,GAB.8.1_1,GAB,12078.6,0.0,10,10,1
13946,GAB.8.1_1_582,GAB.8.1_1,GAB,606414.07,0.0,450,"152,200,81,17",4
13947,GAB.8.1_1_583,GAB.8.1_1,GAB,22935.98,0.0,117,"17,26,26,23,12,9,4",7
13948,GAB.8.1_1_584,GAB.8.1_1,GAB,36747.88,0.0,43,"12,16,12,3",4
13949,GAB.8.1_1_585,GAB.8.1_1,GAB,348.69,0.0,0,0,1
13950,GAB.8.1_1_586,GAB.8.1_1,GAB,277521.49,0.0,148,"62,60,19,7",4
13951,GAB.8.1_1_587,GAB.8.1_1,GAB,139112.66,0.0,115,"44,53,18",3
13952,GAB.8.1_1_588,GAB.8.1_1,GAB,19169.9,0.0,30,"19,11",2
13953,GAB.8.1_1_589,GAB.8.1_1,GAB,17222.37,0.0,20,"10,10",2
13954,GAB.8.1_1_590,GAB.8.1_1,GAB,39889.42,0.0,67,"30,33,4",3
13955,GAB.8.1_1_591,GAB.8.1_1,GAB,12289.07,0.0,21,"18,3",2
13956,GAB.8.1_1_592,GAB.8.1_1,GAB,8094.67,0.0,9,"7,2",2
13957,GAB.8.1_1_593,GAB.8.1_1,GAB,23273.01,0.0,37,"15,18,4",3
13958,GAB.8.1_1_594,GAB.8.1_1,GAB,29273.61,0.0,76,"22,33,16,5",4
13959,GAB.8.1_1_595,GAB.8.1_1,GAB,25394.9,0.0,55,"25,28,2",3
13960,GAB.8.1_1_596,GAB.8.1_1,GAB,220417.86,0.0,167,"81,65,17,4",4
13961,GAB.8.1_1_597,GAB.8.1_1,GAB,32169.56,0.0,61,"28,28,5",3
13962,GAB.8.1_1_598,GAB.8.1_1,GAB,21798.77,0.0,63,"23,34,6",3
13963,GAB.8.1_1_599,GAB.8.1_1,GAB,21665.23,0.0,33,"18,15",2
13964,GAB.8.1_1_600,GAB.8.1_1,GAB,18054.24,0.0,42,"22,17,3",3
13965,GAB.8.1_1_601,GAB.8.1_1,GAB,15633.9,0.0,33,"11,16,6",3
13966,GAB.8.1_1_602,GAB.8.1_1,GAB,37192.53,0.0,93,"27,35,17,11,3",5
13967,GAB.8.1_1_603,GAB.8.1_1,GAB,28300.1,0.0,44,"17,22,5",3
13968,GAB.8.1_1_604,GAB.8.1_1,GAB,16347.0,0.0,32,"14,13,5",3
13969,GAB.8.1_1_605,GAB.8.1_1,GAB,88866.58,0.0,31,"24,7",2
13970,GAB.8.1_1_606,GAB.8.1_1,GAB,63719.85,0.0,79,"43,31,5",3
13971,GAB.8.1_1_607,GAB.8.1_1,GAB,23003.59,0.0,37,"20,17",2
13972,GAB.8.1_1_608,GAB.8.1_1,GAB,13887.35,0.0,29,"12,15,2",3
13973,GAB.8.1_1_609,GAB.8.1_1,GAB,22403.67,0.0,48,"20,23,5",3
13974,GAB.8.1_1_610,GAB.8.1_1,GAB,31110.22,0.0,54,"22,26,6",3
13975,GAB.8.1_1_611,GAB.8.1_1,GAB,46176.01,0.0,53,"26,22,5",3
13976,GAB.8.1_1_612,GAB.8.1_1,GAB,53126.64,0.0,119,"44,55,19,1",4
13977,GAB.8.1_1_613,GAB.8.1_1,GAB,18353.14,0.0,84,"34,41,9",3
13978,GAB.8.1_1_614,GAB.8.1_1,GAB,7154.26,0.0,38,"19,17,2",3
13979,GAB.8.1_1_615,GAB.8.1_1,GAB,10303.08,0.0,43,"23,20",2
13980,GAB.8.1_1_616,GAB.8.1_1,GAB,16148.71,0.0,93,"25,30,27,11",4
13981,GAB.8.1_1_617,GAB.8.1_1,GAB,10773.98,0.0,55,"23,28,4",3
13982,GAB.8.1_1_618,GAB.8.1_1,GAB,146.67,0.0,0,0,1
13983,GAB.8.1_1_619,GAB.8.1_1,GAB,92671.99,0.0,386,"56,80,87,73,66,22,2",7
13984,GAB.8.1_1_620,GAB.8.1_1,GAB,10705.89,0.0,48,"22,25,1",3
13985,GAB.8.1_1_621,GAB.8.1_1,GAB,11142.19,0.0,47,"19,25,3",3
13986,GAB.8.1_1_622,GAB.8.1_1,GAB,12214.07,0.0,62,"23,31,8",3
13987,GAB.8.1_1_623,GAB.8.1_1,GAB,28505.48,0.0,114,"26,41,30,16,1",5
13988,GAB.8.1_1_624,GAB.8.1_1,GAB,8715.63,0.0,41,"13,19,9",3
13989,GAB.8.1_1_625,GAB.8.1_1,GAB,30960.13,0.0,142,"29,44,38,20,10,1",6
13990,GAB.8.1_1_626,GAB.8.1_1,GAB,64728.72,0.0,288,"62,86,57,41,27,13,2",7
13991,GAB.8.1_1_627,GAB.8.1_1,GAB,44008.84,0.0,229,"61,88,49,23,8",5
13992,GAB.8.1_1_628,GAB.8.1_1,GAB,16990.66,0.0,82,"29,36,16,1",4
13993,GAB.8.1_1_629,GAB.8.1_1,GAB,36831.28,0.0,173,"67,80,25,1",4
13994,GAB.8.1_1_630,GAB.8.1_1,GAB,19806.41,0.0,103,"35,50,18",3
13995,GAB.8.1_1_631,GAB.8.1_1,GAB,10242.82,0.0,46,"17,18,10,1",4
13996,GAB.8.1_1_632,GAB.8.1_1,GAB,49660.56,0.0,259,"39,64,60,47,37,12",6
13997,GAB.8.1_1_633,GAB.8.1_1,GAB,24082.12,0.0,93,"19,24,25,20,5",5
13998,GAB.8.1_1_634,GAB.8.1_1,GAB,29046.88,0.0,157,"17,32,29,25,23,17,12,2",8
13999,GAB.8.1_1_635,GAB.8.1_1,GAB,22069.65,0.0,98,"31,39,27,1",4
14000,GAB.8.1_1_636,GAB.8.1_1,GAB,18505.97,0.0,68,"28,29,11",3
14001,GAB.8.1_1_637,GAB.8.1_1,GAB,28999.34,0.0,114,"24,45,35,10",4
14002,GAB.8.1_1_638,GAB.8.1_1,GAB,97099.58,0.0,118,"30,63,19,6",4
14003,GAB.8.1_1_639,GAB.8.1_1,GAB,10147.28,0.0,45,"10,18,12,5",4
14004,GAB.8.1_1_640,GAB.8.1_1,GAB,10914.68,0.0,43,"18,23,2",3
14005,GAB.8.1_1_641,GAB.8.1_1,GAB,11256.99,0.0,51,"24,22,5",3
14006,GAB.8.1_1_642,GAB.8.1_1,GAB,11117.12,0.0,54,"17,25,12",3
14007,GAB.8.1_1_643,GAB.8.1_1,GAB,2008.32,0.0,3,"2,1",2
14008,GAB.8.1_1_644,GAB.8.1_1,GAB,88433.46,0.0,140,"46,68,26",3
14009,GAB.8.1_1_645,GAB.8.1_1,GAB,45746.87,0.0,90,"33,39,18",3
14010,GAB.8.1_1_646,GAB.8.1_1,GAB,20403.74,0.0,33,"15,17,1",3
14011,GAB.8.1_1_647,GAB.8.1_1,GAB,46393.86,0.0,88,"33,39,16",3
14012,GAB.8.1_1_648,GAB.8.1_1,GAB,39807.96,0.0,95,"34,53,8",3
14013,GAB.8.1_1_649,GAB.8.1_1,GAB,15992.19,0.0,35,"13,17,5",3
14014,GAB.8.1_1_650,GAB.8.1_1,GAB,954.45,0.0,0,0,1
14015,GAB.8.1_1_651,GAB.8.1_1,GAB,136.38,0.0,0,0,1
14016,GAB.8.1_1_652,GAB.8.1_1,GAB,112279.33,0.0,256,"70,89,66,30,1",5
14017,GAB.8.1_1_653,GAB.8.1_1,GAB,54187.09,0.0,135,"29,37,34,26,9",5
14018,GAB.8.1_1_654,GAB.8.1_1,GAB,52394.74,0.0,162,"48,53,40,17,4",5
14019,GAB.8.1_1_655,GAB.8.1_1,GAB,402880.52,0.0,823,"196,283,212,109,22,1",6
14020,GAB.8.1_1_656,GAB.8.1_1,GAB,72064.08,0.0,203,"74,88,36,5",4
14021,GAB.8.1_1_657,GAB.8.1_1,GAB,7114.21,0.0,26,"13,12,1",3
14022,GAB.8.1_1_658,GAB.8.1_1,GAB,15640.64,0.0,52,"21,21,8,2",4
14023,GAB.8.1_1_659,GAB.8.1_1,GAB,9159.02,0.0,35,"18,17",2
14024,GAB.8.1_1_660,GAB.8.1_1,GAB,75710.76,0.0,275,"59,83,76,53,4",5
14025,GAB.8.1_1_661,GAB.8.1_1,GAB,43639.28,0.0,137,"43,64,26,4",4
14026,GAB.8.1_1_662,GAB.8.1_1,GAB,19530.71,0.0,56,"19,26,11",3
14027,GAB.8.1_1_663,GAB.8.1_1,GAB,335387.57,0.0,687,"208,286,130,55,8",5
14028,GAB.8.1_1_664,GAB.8.1_1,GAB,30558.71,0.0,106,"29,36,28,13",4
14029,GAB.8.1_1_665,GAB.8.1_1,GAB,21107.95,0.0,40,"19,18,3",3
14030,GAB.8.1_1_666,GAB.8.1_1,GAB,5279.33,0.0,6,"5,1",2
14031,GAB.8.1_1_667,GAB.8.1_1,GAB,291636.33,0.0,860,"162,273,220,140,48,17",6
14032,GAB.8.1_1_668,GAB.8.1_1,GAB,156493.72,0.0,148,"57,57,25,8,1",5
14033,GAB.8.1_1_669,GAB.8.1_1,GAB,139601.86,0.0,202,"68,83,37,13,1",5
14034,GAB.8.1_1_670,GAB.8.1_1,GAB,47187.56,0.0,110,"47,53,9,1",4
14035,GAB.8.1_1_671,GAB.8.1_1,GAB,93147.3,0.0,177,"67,81,28,1",4
14036,GAB.8.1_1_672,GAB.8.1_1,GAB,35339.31,0.0,43,"19,18,6",3
14037,GAB.8.1_1_673,GAB.8.1_1,GAB,112.81,0.0,0,0,1
14038,GAB.8.1_1_674,GAB.8.1_1,GAB,25.98,0.0,0,0,1
14039,GAB.8.1_1_675,GAB.8.1_1,GAB,172.8,0.0,0,0,1
14040,GAB.8.1_1_676,GAB.8.1_1,GAB,318.47,0.0,0,0,1
14041,GAB.8.1_1_677,GAB.8.1_1,GAB,22379.5,0.0,82,"35,38,9",3
14042,GAB.8.1_1_678,GAB.8.1_1,GAB,11580.31,0.0,55,"21,27,7",3
14043,GAB.8.1_1_679,GAB.8.1_1,GAB,15951.15,0.0,86,"41,38,7",3
14044,GAB.8.1_1_680,GAB.8.1_1,GAB,13364.72,0.0,57,"28,27,2",3
14045,GAB.8.1_1_681,GAB.8.1_1,GAB,15052.78,0.0,75,"21,25,20,9",4
14046,GAB.8.1_1_682,GAB.8.1_1,GAB,5860.52,0.0,25,"16,8,1",3
14047,GAB.8.1_1_683,GAB.8.1_1,GAB,17665.22,0.0,91,"36,41,14",3
14048,GAB.8.1_1_684,GAB.8.1_1,GAB,3982.56,0.0,17,"6,7,4",3
14049,GAB.8.1_1_685,GAB.8.1_1,GAB,4134.22,0.0,23,"4,9,8,2",4
14050,GAB.8.1_1_686,GAB.8.1_1,GAB,4134.79,0.0,17,"5,6,6",3
14051,GAB.8.1_1_687,GAB.8.1_1,GAB,16102.13,0.0,67,"20,28,18,1",4
14052,GAB.8.1_1_688,GAB.8.1_1,GAB,4174.07,0.0,20,"9,7,4",3
14053,GAB.8.1_1_689,GAB.8.1_1,GAB,8428.85,0.0,39,"12,18,9",3
14054,GAB.8.1_1_690,GAB.8.1_1,GAB,3863.18,0.0,26,"4,11,8,3",4
14055,GAB.8.1_1_691,GAB.8.1_1,GAB,6578.84,0.0,18,"9,8,1",3
14056,GAB.8.1_1_692,GAB.8.1_1,GAB,15333.16,0.0,62,"21,17,12,9,3",5
14057,GAB.8.1_1_693,GAB.8.1_1,GAB,18397.25,0.0,18,"9,7,2",3
14058,GAB.8.1_1_694,GAB.8.1_1,GAB,3823.44,0.0,15,"7,5,3",3
14059,GAB.8.1_1_695,GAB.8.1_1,GAB,7030.93,0.0,26,"9,11,5,1",4
14060,GAB.8.1_1_696,GAB.8.1_1,GAB,9811.95,0.0,39,"20,17,2",3
14061,GAB.8.1_1_697,GAB.8.1_1,GAB,11048.59,0.0,27,"13,11,3",3
14062,GAB.8.1_1_698,GAB.8.1_1,GAB,17.02,0.0,0,0,1
14063,GAB.8.1_1_699,GAB.8.1_1,GAB,59.83,0.0,0,0,1
14064,GAB.8.1_1_700,GAB.8.1_1,GAB,11277.41,0.0,40,"15,17,8",3
14065,GAB.8.1_1_701,GAB.8.1_1,GAB,18733.69,0.0,9,"7,2",2
14066,GAB.8.1_1_702,GAB.8.1_1,GAB,5495.6,0.0,19,"10,7,2",3
14067,GAB.8.1_1_703,GAB.8.1_1,GAB,53014.96,0.0,247,"66,98,56,23,4",5
14068,GAB.8.1_1_704,GAB.8.1_1,GAB,6934.69,0.0,29,"14,15",2
14069,GAB.8.1_1_705,GAB.8.1_1,GAB,25671.48,0.0,68,"29,31,8",3
14070,GAB.8.1_1_706,GAB.8.1_1,GAB,41935.29,0.0,178,"55,72,36,13,2",5
14071,GAB.8.1_1_707,GAB.8.1_1,GAB,29698.16,0.0,161,"35,52,39,20,12,3",6
14072,GAB.8.1_1_708,GAB.8.1_1,GAB,36849.01,0.0,142,"41,57,29,13,2",5
14073,GAB.8.1_1_709,GAB.8.1_1,GAB,49012.13,0.0,228,"69,102,55,2",4
14074,GAB.8.1_1_710,GAB.8.1_1,GAB,12303.69,0.0,81,"32,37,12",3
14075,GAB.8.1_1_711,GAB.8.1_1,GAB,40552.37,0.0,64,"30,28,6",3
14076,GAB.8.1_1_712,GAB.8.1_1,GAB,54342.02,0.0,224,"67,98,50,9",4
14077,GAB.8.1_1_713,GAB.8.1_1,GAB,8735.12,0.0,42,"16,22,4",3
14078,GAB.8.1_1_714,GAB.8.1_1,GAB,9209.41,0.0,44,"15,22,7",3
14079,GAB.8.1_1_715,GAB.8.1_1,GAB,22490.53,0.0,109,"34,50,25",3
14080,GAB.8.1_1_716,GAB.8.1_1,GAB,13943.29,0.0,55,"23,27,5",3
14081,GAB.8.1_1_717,GAB.8.1_1,GAB,45499.85,0.0,72,"38,23,11",3
14082,GAB.8.1_1_718,GAB.8.1_1,GAB,6489.52,0.0,19,"10,9",2
14083,GAB.8.1_1_719,GAB.8.1_1,GAB,9445.82,0.0,4,"3,1",2
14084,GAB.8.1_1_720,GAB.8.1_1,GAB,13388.43,0.0,51,"27,22,2",3
14085,GAB.8.1_1_721,GAB.8.1_1,GAB,26790.76,0.0,128,"26,42,31,23,6",5
14086,GAB.8.1_1_722,GAB.8.1_1,GAB,4955.58,0.0,27,"16,11",2
14087,GAB.8.1_1_723,GAB.8.1_1,GAB,24532.0,0.0,95,"28,36,26,5",4
14088,GAB.8.1_1_724,GAB.8.1_1,GAB,14072.16,0.0,80,"30,42,8",3
14089,GAB.8.1_1_725,GAB.8.1_1,GAB,145189.18,0.0,437,"115,159,103,48,10,2",6
14090,GAB.8.1_1_726,GAB.8.1_1,GAB,146353.68,0.0,226,"59,69,58,33,7",5
14091,GAB.8.1_1_727,GAB.8.1_1,GAB,40385.84,0.0,192,"28,43,48,36,21,13,3",7
14092,GAB.8.1_1_728,GAB.8.1_1,GAB,9381.11,0.0,57,"20,25,12",3
14093,GAB.8.1_1_729,GAB.8.1_1,GAB,8326.21,0.0,36,"17,15,4",3
14094,GAB.8.1_1_730,GAB.8.1_1,GAB,6498.74,0.0,24,"14,10",2
14095,GAB.8.1_1_731,GAB.8.1_1,GAB,26755.06,0.0,134,"50,65,19",3
14096,GAB.8.1_1_732,GAB.8.1_1,GAB,4181.52,0.0,19,"12,7",2
14097,GAB.8.1_1_733,GAB.8.1_1,GAB,6942.66,0.0,45,"21,24",2
14098,GAB.8.1_1_734,GAB.8.1_1,GAB,11187.82,0.0,55,"26,29",2
14099,GAB.8.1_1_735,GAB.8.1_1,GAB,8115.66,0.0,32,"19,13",2
14100,GAB.8.1_1_736,GAB.8.1_1,GAB,11273.24,0.0,46,"16,29,1",3
14101,GAB.8.1_1_737,GAB.8.1_1,GAB,8433.62,0.0,39,"20,15,4",3
14102,GAB.8.1_1_738,GAB.8.1_1,GAB,22797.12,0.0,117,"35,49,31,2",4
14103,GAB.8.1_1_739,GAB.8.1_1,GAB,721.42,0.0,0,0,1
14104,GAB.8.1_1_740,GAB.8.1_1,GAB,14004.64,0.0,48,"22,23,3",3
14105,GAB.8.1_1_741,GAB.8.1_1,GAB,5896.62,0.0,25,"10,7,7,1",4
14106,GAB.8.1_1_742,GAB.8.1_1,GAB,13119.76,0.0,58,"29,27,2",3
14107,GAB.8.1_1_743,GAB.8.1_1,GAB,4888.96,0.0,29,"11,16,2",3
14108,GAB.8.1_1_744,GAB.8.1_1,GAB,14415.34,0.0,66,"39,27",2
14109,GAB.8.1_1_745,GAB.8.1_1,GAB,5075.5,0.0,23,"13,9,1",3
14110,GAB.8.1_1_746,GAB.8.1_1,GAB,15746.99,0.0,68,"38,28,2",3
14111,GAB.8.1_1_747,GAB.8.1_1,GAB,4937.83,0.0,26,"13,13",2
14112,GAB.8.1_1_748,GAB.8.1_1,GAB,5091.57,0.0,16,"10,6",2
14113,GAB.8.1_1_749,GAB.8.1_1,GAB,31758.38,0.0,99,"47,43,9",3
14114,GAB.8.1_1_750,GAB.8.1_1,GAB,9184.58,0.0,40,"18,17,5",3
14115,GAB.8.1_1_751,GAB.8.1_1,GAB,24173.69,0.0,77,"53,24",2
14116,GAB.8.1_1_752,GAB.8.1_1,GAB,13848.96,0.0,54,"27,27",2
14117,GAB.8.1_1_753,GAB.8.1_1,GAB,3951.72,0.0,15,"7,7,1",3
14118,GAB.8.1_1_754,GAB.8.1_1,GAB,7676.85,0.0,18,"15,3",2
14119,GAB.8.1_1_755,GAB.8.1_1,GAB,5476.45,0.0,23,"13,9,1",3
14120,GAB.8.1_1_756,GAB.8.1_1,GAB,8457.55,0.0,23,"12,11",2
14121,GAB.8.1_1_757,GAB.8.1_1,GAB,9683.87,0.0,43,"16,21,6",3
14122,GAB.8.1_1_758,GAB.8.1_1,GAB,9256.05,0.0,33,"15,16,2",3
14123,GAB.8.1_1_759,GAB.8.1_1,GAB,4583.65,0.0,31,"16,13,2",3
14124,GAB.8.1_1_760,GAB.8.1_1,GAB,6604.3,0.0,28,"11,11,6",3
14125,GAB.8.1_1_761,GAB.8.1_1,GAB,6080.35,0.0,9,"6,3",2
14126,GAB.8.1_1_762,GAB.8.1_1,GAB,18981.6,0.0,89,"25,32,25,7",4
14127,GAB.8.1_1_763,GAB.8.1_1,GAB,7817.73,0.0,37,"13,11,11,2",4
14128,GAB.8.1_1_764,GAB.8.1_1,GAB,3474.95,0.0,15,"6,7,2",3
14129,GAB.8.1_1_765,GAB.8.1_1,GAB,10496.78,0.0,43,"16,18,6,3",4
14130,GAB.8.1_1_766,GAB.8.1_1,GAB,11756.82,0.0,43,"18,23,2",3
14131,GAB.8.1_1_767,GAB.8.1_1,GAB,9639.72,0.0,42,"20,17,5",3
14132,GAB.8.1_1_768,GAB.8.1_1,GAB,10196.38,0.0,44,"19,24,1",3
14133,GAB.8.1_1_769,GAB.8.1_1,GAB,10139.61,0.0,38,"23,15",2
14134,GAB.8.1_1_770,GAB.8.1_1,GAB,12994.36,0.0,48,"19,27,2",3
14135,GAB.8.1_1_771,GAB.8.1_1,GAB,50548.04,0.0,205,"61,74,47,22,1",5
14136,GAB.8.1_1_772,GAB.8.1_1,GAB,9928.94,0.0,37,"23,14",2
14137,GAB.8.1_1_773,GAB.8.1_1,GAB,369100.71,0.0,1296,"225,337,292,193,140,76,27,6",8
14138,GAB.8.1_1_774,GAB.8.1_1,GAB,111657.92,0.0,379,"61,97,81,69,55,16",6
14139,GAB.8.1_1_775,GAB.8.1_1,GAB,65366.24,0.0,180,"53,77,42,8",4
14140,GAB.8.1_1_776,GAB.8.1_1,GAB,35267.46,0.0,120,"33,38,35,14",4
14141,GAB.8.1_1_777,GAB.8.1_1,GAB,102360.21,0.0,329,"72,108,87,53,9",5
14142,GAB.8.1_1_778,GAB.8.1_1,GAB,64827.59,0.0,220,"51,72,64,31,2",5
14143,GAB.8.1_1_779,GAB.8.1_1,GAB,144691.13,0.0,440,"78,130,109,80,31,12",6
14144,GAB.8.1_1_780,GAB.8.1_1,GAB,9571.1,0.0,30,"13,15,2",3
14145,GAB.8.1_1_781,GAB.8.1_1,GAB,67293.45,0.0,231,"44,58,51,40,28,9,1",7
14146,GAB.8.1_1_782,GAB.8.1_1,GAB,35980.2,0.0,95,"29,35,23,8",4
14147,GAB.8.1_1_783,GAB.8.1_1,GAB,56778.82,0.0,147,"33,38,39,28,9",5
14148,GAB.8.1_1_784,GAB.8.1_1,GAB,48136.62,0.0,155,"39,59,47,10",4
14149,GAB.8.1_1_785,GAB.8.1_1,GAB,13025.69,0.0,36,"19,16,1",3
14150,GAB.8.1_1_786,GAB.8.1_1,GAB,13641.69,0.0,53,"20,29,4",3
14151,GAB.8.1_1_787,GAB.8.1_1,GAB,14627.0,0.0,84,"25,41,18",3
14152,GAB.8.1_1_788,GAB.8.1_1,GAB,9615.41,0.0,63,"21,27,11,4",4
14153,GAB.8.1_1_789,GAB.8.1_1,GAB,4681.74,0.0,30,"12,14,4",3
14154,GAB.8.1_1_790,GAB.8.1_1,GAB,19706.1,0.0,93,"24,35,28,6",4
14155,GAB.8.1_1_791,GAB.8.1_1,GAB,9726.56,0.0,37,"9,15,12,1",4
14156,GAB.8.1_1_792,GAB.8.1_1,GAB,4555.74,0.0,19,"14,5",2
14157,GAB.8.1_1_793,GAB.8.1_1,GAB,23305.07,0.0,111,"38,49,21,3",4
14158,GAB.8.1_1_794,GAB.8.1_1,GAB,1899.1,0.0,9,"6,3",2
14159,GAB.8.1_1_795,GAB.8.1_1,GAB,2817.17,0.0,6,"4,2",2
14160,GAB.8.1_1_796,GAB.8.1_1,GAB,5348.63,0.0,24,"12,12",2
14161,GAB.8.1_1_797,GAB.8.1_1,GAB,46260.12,0.0,205,"54,74,48,24,5",5
14162,GAB.8.1_1_798,GAB.8.1_1,GAB,3798.17,0.0,18,"12,6",2
14163,GAB.8.1_1_799,GAB.8.1_1,GAB,23405.27,0.0,84,"24,33,22,5",4
14164,GAB.8.1_1_800,GAB.8.1_1,GAB,55622.92,0.0,203,"65,78,37,21,2",5
14165,GAB.8.1_1_801,GAB.8.1_1,GAB,52325.37,0.0,193,"52,75,51,12,3",5
14166,GAB.8.1_1_802,GAB.8.1_1,GAB,174683.27,0.0,509,"137,162,122,67,19,2",6
14167,GAB.8.1_1_803,GAB.8.1_1,GAB,28726.63,0.0,106,"46,51,9",3
14168,GAB.8.1_1_804,GAB.8.1_1,GAB,12478.68,0.0,44,"24,19,1",3
14169,GAB.8.1_1_805,GAB.8.1_1,GAB,21428.16,0.0,93,"36,41,16",3
14170,GAB.8.1_1_806,GAB.8.1_1,GAB,59487.83,0.0,182,"58,89,32,3",4
14171,GAB.8.1_1_807,GAB.8.1_1,GAB,121278.73,0.0,358,"71,114,94,56,20,3",6
14172,GAB.8.1_1_808,GAB.8.1_1,GAB,5287.03,0.0,22,"11,11",2
14173,GAB.8.1_1_809,GAB.8.1_1,GAB,5566.43,0.0,25,"12,9,4",3
14174,GAB.8.1_1_810,GAB.8.1_1,GAB,5400.3,0.0,20,"15,5",2
14175,GAB.8.1_1_811,GAB.8.1_1,GAB,6154.59,0.0,20,"11,8,1",3
14176,GAB.8.1_1_812,GAB.8.1_1,GAB,7320.92,0.0,33,"18,15",2
14177,GAB.8.1_1_813,GAB.8.1_1,GAB,7143.83,0.0,30,"14,14,2",3
14178,GAB.8.1_1_814,GAB.8.1_1,GAB,16797.29,0.0,40,"16,20,4",3
14179,GAB.8.1_1_815,GAB.8.1_1,GAB,742.1,0.0,0,0,1
14180,GAB.8.1_1_816,GAB.8.1_1,GAB,996.84,0.0,0,0,1
14181,GAB.8.1_1_817,GAB.8.1_1,GAB,5200.96,0.0,33,"15,16,2",3
14182,GAB.8.1_1_818,GAB.8.1_1,GAB,8737.05,0.0,32,"15,14,3",3
14183,GAB.8.1_1_819,GAB.8.1_1,GAB,5628.52,0.0,28,"17,11",2
14184,GAB.8.1_1_820,GAB.8.1_1,GAB,5373.15,0.0,23,"12,10,1",3
14185,GAB.8.1_1_821,GAB.8.1_1,GAB,6835.16,0.0,31,"16,11,4",3
14186,GAB.8.1_1_822,GAB.8.1_1,GAB,5267.07,0.0,24,"11,12,1",3
14187,GAB.8.1_1_823,GAB.8.1_1,GAB,11351.59,0.0,51,"31,20",2
14188,GAB.8.1_1_824,GAB.8.1_1,GAB,6960.49,0.0,34,"15,16,3",3
14189,GAB.8.1_1_825,GAB.8.1_1,GAB,1305767.91,0.0,1696,"235,382,355,266,208,110,58,26,23,22,11",11
14190,GAB.8.1_1_826,GAB.8.1_1,GAB,554369.4,0.0,524,"162,199,130,30,3",5
14191,GAB.8.1_1_827,GAB.8.1_1,GAB,327761.4,0.0,279,"85,116,59,18,1",5
14192,GAB.8.1_1_828,GAB.8.1_1,GAB,303123.7,0.0,134,"67,59,8",3
14193,GAB.8.1_1_829,GAB.8.1_1,GAB,160131.95,0.0,111,"77,33,1",3
14194,GAB.8.1_1_830,GAB.8.1_1,GAB,130533.63,0.0,60,"52,8",2
14195,GAB.8.1_1_831,GAB.8.1_1,GAB,226331.64,0.0,115,"42,53,19,1",4
14196,GAB.8.1_1_832,GAB.8.1_1,GAB,12588144.4,0.0,1423,"364,387,236,183,143,72,28,10",8
